-294,-415,-436
-60,374,-106
57,392,-115
118,397,-132
151,396,-195
134,401,-225
93,396,-281
52,378,-338
14,376,-332
-114,374,-226
-190,346,-142
-222,327,-106
-292,247,-2
-349,188,-2
-396,120,13
-417,100,-11
-457,27,-28
-466,19,-49
-462,33,-64
-454,52,-97
-442,87,-169
-434,91,-227
-433,94,-237
-436,78,-243
-493,-47,-155
-489,-45,-141
-471,-17,-76
-471,-48,-59
-485,-98,-78
-495,-182,-130
-496,-205,-237
-453,-174,-375
-416,-129,-434
-345,-62,-508
-237,9,-569
-165,33,-598
-38,58,-628
106,43,-643
214,26,-632
266,0,-626
331,-49,-610
359,-61,-592
365,-62,-585
357,-67,-581
357,-58,-570
361,-49,-564
384,-43,-544
442,-58,-506
485,-96,-478
488,-82,-474
496,-60,-465
501,-32,-451
506,-24,-441
518,-10,-419
511,14,-418
501,24,-425
467,59,-447
463,73,-443
467,96,-409
468,110,-399
467,126,-373
519,107,-198
499,122,-123
399,195,-54
365,172,19
402,84,57
388,74,73
396,47,76
362,23,111
319,40,131
289,83,119
297,130,76
295,163,49
291,229,-21
278,265,-59
253,303,-117
203,331,-174
142,349,-229
114,352,-256
94,357,-269
44,348,-307
-3,339,-331
-54,306,-358
-115,292,-368
-146,274,-375
-125,289,-371
-91,314,-342
70,363,-249
223,345,-188
258,331,-165
316,288,-96
304,243,8
189,191,126
137,145,171
5,6,235
-132,-166,237
-153,-279,215
-214,-392,144
-246,-432,96
-276,-473,32
-295,-488,-15
-292,-539,-207
-222,-417,-492
-154,-289,-580
-32,129,-543
-68,329,-244
-36,343,-199
128,355,-152
344,284,-109
546,71,-51
566,-89,44
518,-387,82
368,-571,82
306,-610,83
245,-672,19
109,-600,149
-57,-678,17
-163,-620,46
-239,-598,3
-364,-491,-41
-404,-449,-73
-452,-354,-86
-493,-131,-159
-460,20,-203
-351,214,-171
-191,339,-167
7,402,-166
94,406,-145
258,372,-84
432,278,-45
493,235,-55
555,210,-200
477,235,-407
308,270,-513
216,278,-541
0,282,-541
-252,223,-471
-345,178,-408
-441,86,-318
-506,-105,-207
-506,-198,-145
-482,-299,-79
-446,-402,-99
-444,-386,-310
-391,-314,-463
-165,32,-620
-60,213,-560
-8,300,-492
344,304,-393
448,291,-284
506,239,-316
515,224,-331
612,88,-324
670,-56,-293
670,-83,-314
668,-163,-345
658,-295,-346
613,-551,-334
419,-618,-424
236,-621,-528
168,-604,-554
195,-527,-611
149,-416,-667
53,-88,-700
29,128,-629
-14,295,-492
-70,356,-383
-83,377,-328
-83,379,-329
-75,376,-351
-30,351,-437
21,303,-513
295,61,-644
485,-149,-594
519,-141,-568
569,-177,-509
619,-201,-418
645,-141,-304
645,-107,-263
627,-186,-372
451,-192,-601
267,-132,-681
-37,48,-649
-82,140,-590
-14,196,-565
28,207,-559
53,262,-502
31,293,-461
0,282,-469
-79,207,-525
-104,38,-612
88,-217,-674
139,-293,-664
299,-359,-611
424,-233,-569
468,-171,-531
458,-78,-514
376,45,-523
319,88,-534
190,178,-527
33,260,-466
-152,268,-386
-210,269,-328
-201,296,-269
-171,321,-212
-157,330,-163
-125,336,-86
-42,358,-66
69,368,-69
146,364,-81
253,344,-93
395,290,-153
455,247,-223
494,193,-317
481,178,-373
451,196,-391
424,145,-460
447,-108,-551
440,-165,-562
425,-219,-570
365,-294,-591
196,-563,-514
93,-602,-486
-57,-624,-428
-219,-585,-365
-306,-558,-267
-340,-540,-233
-349,-545,-180
-352,-551,-134
-359,-540,-97
-282,-604,-33
-23,-724,-56
-13,-723,-60
-3,-737,-140
-217,-621,2
-226,-623,-28
-273,-584,-14
-325,-551,-49
-357,-530,-95
-381,-515,-156
-368,-469,-359
-146,-594,-456
23,-552,-567
111,-504,-607
226,-497,-600
310,-567,-519
339,-598,-476
298,-651,-420
265,-647,-429
211,-615,-475
164,-620,-479
-17,-635,-448
-176,-634,-346
-247,-616,-268
-369,-512,-66
-355,-368,136
-317,-284,201
-263,-124,254
-204,-33,271
-144,30,277
-117,57,277
-197,78,239
-438,-3,61
-509,-106,-93
-439,-351,-346
-198,-585,-404
26,-705,-310
99,-721,-277
201,-723,-264
291,-710,-263
331,-701,-263
384,-673,-302
335,-655,-410
220,-640,-496
-149,-611,-469
-353,-533,-342
-464,-422,-148
-471,-367,-52
-435,-266,96
-359,-200,193
-314,-188,229
-230,-179,277
-203,-98,287
-267,34,219
-308,108,145
-390,159,-15
-408,172,-242
-424,82,-351
-439,-103,-425
-192,-346,-611
0,-566,-551
70,-646,-479
97,-751,-185
140,-742,-126
167,-725,-69
217,-681,15
212,-718,-76
261,-714,-126
190,-743,-191
99,-758,-205
56,-762,-133
61,-758,-98
92,-754,-59
169,-751,-76
363,-680,-88
594,-462,-123
649,-294,-111
527,-223,124
466,-184,174
346,-173,242
321,-189,252
347,-206,241
443,-229,192
566,-283,74
597,-350,-3
499,-240,157
306,-312,258
113,-283,305
-38,-298,296
-32,-295,298
-177,-432,211
-202,-513,145
-142,-641,45
50,-718,-5
327,-702,-76
385,-681,-96
542,-571,-161
596,-442,-389
604,-374,-428
462,-293,-608
314,-182,-686
282,-22,-685
94,25,-683
-16,190,-584
-93,257,-505
-81,285,-478
-145,283,-451
-147,287,-461
-152,293,-449
-126,238,-534
316,158,-591
614,102,-237
597,121,-171
432,204,31
280,253,86
209,270,95
148,276,100
184,237,131
257,150,179
244,88,220
233,121,209
262,155,184
272,32,243
272,-164,280
212,-57,282
-29,-93,298
13,-162,305
-91,-238,284
-359,-343,111
-430,-410,-54
-390,-478,-306
-336,-421,-468
-284,-369,-544
-206,-322,-609
-151,-243,-647
60,-149,-687
111,-135,-689
377,-9,-592
396,-8,-579
442,-8,-547
509,-27,-492
562,-51,-433
589,-87,-402
623,-95,-331
642,-102,-275
653,-104,-205
649,-95,-210
650,-72,-195
631,-51,-321
599,-79,-419
408,-210,-617
275,-353,-649
178,-275,-638
-46,-597,-514
-51,-694,-365
-47,-719,-311
-53,-726,-265
-45,-696,-373
49,-684,-438
94,-681,-453
195,-650,-481
292,-610,-484
327,-586,-487
351,-561,-495
371,-510,-525
394,-430,-560
436,-370,-558
428,-318,-581
600,-254,-390
614,-81,-331
584,-65,-397
576,-54,-411
541,89,-357
494,70,-454
446,101,-479
430,78,-504
434,75,-504
447,60,-504
502,69,-429
503,54,-439
501,65,-439
503,73,-420
458,126,-419
405,178,-417
321,241,-405
322,248,-395
333,199,-415
354,181,-463
398,145,-471
422,131,-469
430,127,-466
433,150,-448
406,179,-444
375,203,-446
257,234,-476
227,263,-450
183,287,-421
193,277,-429
258,302,-335
425,229,-271
413,242,-256
433,231,-249
421,239,-269
374,262,-318
364,257,-348
374,261,-343
351,258,-393
340,275,-381
265,317,-372
234,352,-320
244,350,-320
316,335,-280
382,309,-251
464,244,-278
500,207,-290
551,119,-355
556,22,-450
548,-22,-487
506,-80,-557
446,-153,-621
355,-246,-665
326,-283,-671
252,-357,-675
245,-375,-669
196,-389,-671
189,-407,-661
104,-450,-644
208,-432,-638
103,-464,-631
141,-488,-616
166,-528,-588
183,-542,-577
155,-561,-571
177,-565,-567
165,-569,-572
176,-575,-566
173,-554,-585
146,-519,-610
131,-513,-617
121,-522,-609
158,-548,-583
186,-592,-539
272,-660,-418
387,-664,-285
532,-550,-131
578,-464,-66
631,-266,8
578,-33,76
531,80,79
386,239,90
219,322,93
135,335,97
0,336,102
-38,341,97
34,357,97
139,356,92
378,167,170
356,-53,270
278,-76,302
137,-46,323
-47,91,270
-121,174,162
-261,201,93
-316,233,-28
-365,205,-108
-387,179,-124
-442,97,-175
-464,28,-212
-470,5,-220
-482,-43,-216
-494,-86,-158
-497,-150,-108
-498,-178,-119
-499,-159,-137
-495,-114,-137
-484,-69,-128
-437,53,-97
-355,160,-72
-256,245,-56
-198,284,-62
-32,351,-99
-19,360,-142
-9,367,-174
-22,368,-147
-41,364,-93
-26,353,-37
-99,303,45
-168,225,111
-217,151,152
-234,120,165
-248,82,181
-256,62,181
-247,76,177
-99,118,211
156,149,183
159,92,216
149,42,243
117,-86,276
132,-163,278
170,-178,271
259,-292,231
129,-189,273
52,-144,275
36,-95,270
20,-174,276
4,-337,254
-35,-396,229
-117,-471,160
-223,-541,30
-267,-537,-11
-340,-511,-160
-384,-385,-341
-367,-175,-455
-327,-110,-498
-242,11,-532
-171,86,-543
-114,119,-549
-49,193,-521
-51,165,-541
-44,171,-536
-75,169,-532
-53,84,-592
43,-61,-652
82,-154,-664
153,-265,-655
215,-328,-634
147,-320,-649
212,-271,-649
228,-210,-655
227,-189,-657
221,-177,-662
214,-163,-666
190,-157,-675
176,-162,-677
172,-202,-683
143,-295,-680
134,-334,-673
250,-164,-679
117,-110,-697
32,-92,-696
18,-109,-698
-19,-143,-692
-85,-169,-676
-118,-197,-663
-114,-287,-649
19,-316,-664
-8,-371,-639
58,-354,-649
-16,-351,-636
-27,-332,-636
-28,-316,-640
-26,-289,-644
-24,-264,-653
-27,-256,-655
-36,-238,-655
-45,-213,-657
-55,-204,-659
-67,-203,-658
-88,-207,-659
-90,-169,-666
-100,-142,-666
-75,-74,-667
-64,-17,-663
-54,28,-653
-116,101,-605
-124,174,-559
-110,236,-509
-88,263,-490
8,301,-470
113,287,-488
136,259,-512
184,169,-576
195,102,-613
201,35,-638
182,-41,-664
125,-196,-680
44,-301,-664
-31,-370,-634
-82,-433,-591
-96,-422,-587
-102,-393,-597
-118,-342,-606
-166,-337,-587
-193,-300,-587
-202,-263,-594
-215,-184,-603
-197,-93,-616
-202,-74,-616
-133,27,-625
-80,139,-598
-85,211,-552
-68,260,-521
0,299,-509
106,284,-534
146,263,-556
188,191,-615
217,130,-644
224,108,-655
231,94,-663
238,117,-648
206,172,-624
183,178,-622
121,238,-583
98,272,-547
92,280,-534
32,240,-556
-11,168,-595
-88,63,-620
-107,7,-629
-121,-64,-635
-79,-15,-632
-76,-29,-634
-50,-49,-644
-19,-60,-654
2,-69,-660
63,-75,-674
134,-92,-683
226,-96,-675
278,-78,-664
339,-112,-655
393,-91,-626
418,-25,-596
464,110,-488
416,189,-457
342,287,-446
188,288,-481
79,257,-534
8,224,-562
-30,206,-570
-74,150,-600
-83,97,-626
-72,76,-639
-86,13,-657
-95,-52,-668
-70,-162,-684
-9,-173,-694
-20,-296,-681
31,-275,-692
7,-310,-682
-16,-375,-657
-60,-374,-642
-86,-398,-621
-187,-433,-553
-174,-440,-550
-188,-472,-523
-194,-465,-527
-159,-390,-586
-168,-372,-598
-166,-343,-609
-160,-267,-632
-147,-228,-647
-151,-196,-645
-159,-178,-642
-165,-155,-638
-176,-124,-629
-184,-120,-628
-214,-143,-619
-182,-190,-640
-127,-166,-667
-63,-140,-690
-22,-36,-686
-14,35,-672
-18,66,-660
-26,107,-643
19,110,-652
61,69,-674
146,-48,-705
178,-164,-716
139,-233,-716
144,-232,-721
146,-162,-720
122,-89,-718
93,-31,-706
43,89,-665
21,172,-617
35,209,-592
109,204,-592
208,173,-594
270,117,-609
283,68,-626
283,19,-638
259,39,-635
224,45,-639
160,20,-655
104,-51,-678
28,-197,-684
-6,-263,-676
-67,-371,-640
-127,-448,-586
-153,-482,-553
-211,-504,-500
-258,-446,-498
-258,-417,-512
-258,-340,-539
-259,-271,-565
-251,-190,-586
-264,-170,-585
-262,-163,-589
-251,-194,-595
-227,-225,-604
-154,-335,-610
-123,-431,-587
-30,-498,-576
9,-510,-582
71,-528,-587
125,-507,-608
146,-496,-620
172,-462,-640
159,-417,-666
141,-393,-676
132,-338,-695
158,-266,-705
177,-229,-706
181,-226,-707
165,-214,-707
122,-151,-705
90,-125,-702
30,-69,-688
-28,21,-656
-23,88,-630
35,189,-579
43,230,-547
52,293,-489
45,322,-450
22,362,-379
-16,380,-325
-35,382,-295
-73,377,-269
-173,330,-271
-302,235,-278
-366,164,-286
-439,37,-278
-476,-87,-273
-480,-166,-287
-477,-305,-257
-429,-454,-251
-386,-518,-265
-255,-650,-279
-106,-714,-337
122,-715,-405
225,-697,-406
375,-637,-402
522,-474,-421
574,-368,-422
600,-274,-414
632,-166,-342
577,76,-228
517,157,-154
399,242,-77
262,282,2
210,292,5
153,307,-1
84,300,19
51,294,24
-16,285,25
-54,281,12
-67,288,-11
-63,289,-19
-45,298,-34
13,311,-49
52,316,-57
179,306,-72
293,279,-82
335,267,-93
442,204,-117
532,130,-178
603,-33,-318
601,-56,-357
562,-145,-464
476,-287,-554
458,-341,-556
435,-456,-521
349,-583,-477
217,-598,-521
67,-620,-515
-55,-614,-492
-172,-571,-474
-260,-497,-475
-376,-383,-432
-415,-315,-401
-444,-245,-357
-458,-205,-332
-474,-120,-252
-465,-37,-195
-449,7,-174
-374,136,-156
-288,227,-188
-249,254,-196
-114,317,-233
29,330,-313
138,298,-380
189,280,-406
279,230,-442
358,152,-483
388,105,-503
462,16,-501
521,-75,-484
565,-156,-454
597,-218,-418
619,-316,-362
620,-395,-324
612,-432,-308
609,-454,-288
614,-453,-288
614,-460,-282
615,-475,-275
612,-479,-280
620,-454,-297
625,-428,-316
635,-343,-362
623,-231,-417
598,-186,-461
543,-55,-489
443,67,-515
379,102,-536
244,147,-555
78,145,-570
-89,127,-545
-138,109,-534
-265,69,-473
-333,30,-429
-365,7,-402
-436,-100,-341
-456,-249,-299
-432,-394,-259
-375,-498,-265
-217,-616,-347
-26,-661,-424
25,-651,-456
110,-626,-495
294,-556,-523
395,-464,-530
476,-420,-495
546,-354,-448
600,-238,-404
621,-187,-360
621,-64,-311
557,77,-323
525,122,-334
426,206,-362
178,322,-365
38,349,-307
31,352,-295
29,350,-295
106,346,-317
169,336,-329
320,307,-282
447,239,-240
509,188,-218
522,175,-227
493,205,-160
518,158,-89
506,109,14
520,-10,81
318,-168,260
196,-221,297
-102,-313,271
-231,-496,116
-292,-508,47
-288,-493,71
-233,-498,116
-158,-571,97
-143,-572,110
-103,-557,147
-56,-539,175
-37,-526,194
-36,-585,136
-33,-616,105
7,-675,19
30,-699,-34
54,-691,-6
28,-697,-24
17,-703,-35
3,-715,-84
-27,-721,-209
-129,-682,-263
-181,-659,-254
-247,-624,-218
-305,-573,-202
-346,-534,-194
-429,-407,-195
-478,-250,-173
-484,-84,-161
-456,8,-129
-375,158,-107
-237,277,-66
-175,306,-39
-3,333,23
192,301,55
268,289,36
413,231,-13
536,128,-57
607,9,-73
630,-60,-83
652,-215,-105
647,-313,-140
643,-338,-159
638,-364,-172
633,-374,-163
638,-360,-159
648,-330,-172
660,-283,-166
668,-178,-168
664,-101,-175
591,113,-167
460,268,-183
377,327,-204
180,396,-240
17,394,-258
-74,339,-269
-275,276,-274
-421,104,-263
-483,-53,-232
-495,-129,-216
-479,-294,-175
-407,-457,-144
-354,-525,-133
-213,-637,-129
-87,-692,-167
-22,-708,-221
2,-700,-290
107,-645,-433
245,-620,-440
293,-613,-423
390,-567,-408
508,-507,-321
524,-495,-320
540,-484,-277
612,-357,-225
614,-339,-170
609,-323,-105
613,-197,-57
599,-41,-66
581,22,-72
516,159,-111
404,275,-150
299,333,-222
255,343,-265
183,335,-346
110,333,-367
84,332,-368
66,329,-371
69,335,-360
74,337,-349
107,337,-352
176,335,-339
281,316,-320
334,290,-313
449,229,-281
536,146,-246
574,94,-233
623,-13,-209
655,-161,-193
655,-285,-209
649,-327,-223
639,-333,-294
647,-260,-329
654,-200,-329
646,-93,-352
626,-8,-365
617,32,-357
630,58,-269
616,81,-166
570,94,-48
543,94,-9
469,82,95
351,85,177
284,108,195
125,220,157
-3,249,118
-124,231,97
-162,215,90
-222,181,83
-272,139,81
-293,123,72
-328,89,71
-353,54,70
-365,40,67
-380,27,61
-382,22,57
-382,27,52
-373,40,50
-287,77,112
-187,81,172
-116,82,199
23,84,221
259,69,188
405,11,132
533,-6,5
589,15,-163
588,17,-308
570,29,-362
563,-7,-424
508,73,-461
472,112,-470
342,40,-607
226,-99,-680
279,-200,-670
291,-245,-661
144,-460,-626
-72,-520,-565
-154,-544,-510
-290,-523,-413
-438,-317,-355
-458,-244,-330
-479,-112,-250
-452,16,-170
-365,143,-90
-319,180,-54
-236,216,4
-149,205,92
-114,181,133
-37,122,206
32,53,255
112,-24,292
143,-63,302
206,-132,310
278,-176,304
331,-183,290
446,-199,234
537,-175,173
574,-152,133
618,-109,78
646,-71,21
663,-52,-13
668,-52,-26
666,-50,-12
615,-28,66
568,-4,123
444,64,196
280,107,249
221,130,268
62,147,252
-63,158,225
-229,91,192
-334,-5,159
-454,-153,33
-496,-259,-148
-494,-262,-217
-472,-229,-336
-410,-151,-459
-315,-71,-549
-273,-18,-576
-156,37,-626
-116,101,-618
-177,125,-581
-303,117,-493
-440,28,-361
-492,-116,-292
-488,-176,-297
-478,-224,-304
-471,-261,-292
-468,-266,-291
-468,-266,-297
-457,-286,-316
-433,-325,-345
-366,-405,-398
-266,-457,-483
-114,-508,-542
-34,-526,-560
128,-555,-555
267,-535,-542
321,-506,-541
422,-398,-548
480,-293,-543
509,-204,-534
526,-164,-522
571,-98,-468
624,-41,-359
638,-13,-288
648,5,-198
647,5,-153
644,16,-143
639,30,-137
635,41,-140
648,14,-178
657,-21,-238
622,-130,-420
537,-182,-540
496,-197,-577
407,-222,-635
290,-239,-679
145,-275,-687
62,-293,-682
-92,-305,-642
-232,-319,-568
-276,-331,-535
-416,-373,-341
-432,-376,-306
-434,-388,-285
-444,-389,-239
-415,-443,-227
-422,-431,-182
-435,-399,-177
-467,-309,-186
-480,-232,-203
-483,-222,-216
-478,-221,-242
-477,-231,-262
-484,-175,-244
-485,-150,-212
-482,-127,-134
-472,-114,-83
-459,-92,-51
-414,-82,39
-204,42,183
-180,92,165
-45,188,145
112,183,166
174,205,144
201,216,125
280,227,85
347,235,35
384,227,16
488,193,-74
525,189,-160
550,160,-283
542,142,-354
499,100,-472
428,55,-565
372,35,-609
267,-7,-669
118,-37,-698
48,-49,-700
-80,-66,-685
-181,-54,-644
-219,-41,-619
-224,-40,-618
-174,-38,-635
-63,-19,-665
13,-18,-680
124,-26,-689
209,-51,-690
252,-71,-687
344,-132,-672
450,-169,-627
570,-90,-514
613,-13,-426
592,149,-240
458,281,-113
385,314,-66
221,347,0
24,326,56
-138,261,79
-187,228,82
-263,161,83
-303,113,76
-300,96,88
-314,67,84
-333,41,79
-336,26,85
-311,1,120
-269,-18,165
-189,-6,213
-133,24,226
11,87,233
135,159,193
225,185,150
402,207,16
536,156,-166
566,75,-377
542,30,-457
431,-93,-617
327,-153,-680
253,-188,-706
116,-226,-724
-9,-230,-719
-53,-227,-715
-58,-218,-713
89,-214,-728
359,-97,-659
457,-10,-578
522,156,-373
492,226,-282
461,249,-270
378,312,-180
307,331,-92
174,363,-71
103,357,-37
83,339,0
-23,299,55
-13,275,90
-207,238,39
-211,242,26
-271,221,-10
-419,86,-80
-462,11,-226
-463,-126,-343
-445,-165,-386
-411,-215,-436
-357,-276,-491
-295,-276,-548
-192,-240,-617
-104,-148,-655
-1,11,-653
74,69,-641
205,107,-610
318,90,-583
377,81,-557
485,68,-480
558,90,-354
576,109,-253
572,53,-34
522,14,52
452,-56,149
421,-77,179
319,5,214
237,94,204
209,123,192
184,140,188
183,142,188
189,143,185
242,134,176
344,153,107
482,125,-3
539,91,-67
615,-14,-224
618,-143,-346
580,-206,-427
408,-325,-580
188,-386,-643
14,-443,-622
-8,-453,-616
-29,-493,-584
-79,-601,-480
-64,-627,-448
-106,-666,-339
-156,-662,-256
-185,-653,-221
-208,-641,-163
-238,-615,-120
-277,-578,-85
-288,-565,-84
-298,-563,-157
-303,-549,-225
-281,-562,-251
-204,-611,-284
-77,-628,-386
-15,-637,-400
10,-640,-404
213,-570,-481
371,-545,-433
464,-528,-363
609,-369,-276
659,-151,-201
652,-76,-154
614,20,-51
544,65,67
498,97,111
503,82,116
552,42,79
657,-94,-74
674,-184,-153
613,-399,-288
522,-495,-359
435,-386,-527
405,-250,-585
298,-68,-620
220,-90,-646
189,-123,-655
127,-202,-663
64,-321,-642
30,-436,-588
5,-497,-553
-15,-612,-453
-36,-669,-374
-48,-680,-348
18,-712,-299
175,-714,-293
248,-706,-272
262,-717,-162
266,-718,-205
328,-695,-181
386,-667,-169
437,-637,-185
456,-622,-189
451,-626,-193
403,-658,-187
364,-680,-175
345,-690,-161
334,-698,-136
367,-688,-223
199,-742,-158
183,-735,-288
131,-668,-445
38,-564,-551
-15,-480,-598
-115,-328,-627
-267,-211,-569
-380,-151,-469
-421,-155,-415
-479,-170,-284
-492,-197,-189
-491,-189,-112
-449,-171,43
-371,-215,152
-341,-351,219
-246,-279,244
-21,-338,306
165,-304,317
186,-314,312
152,-246,329
103,-178,339
79,-98,334
89,4,311
188,-4,300
235,58,273
243,61,271
306,-19,274
490,26,137
489,4,151
533,82,54
581,-15,48
585,-61,58
592,-67,52
571,-96,93
565,-37,81
585,-82,69
662,-54,-111
673,-27,-221
677,-230,-353
653,-390,-328
551,-315,-523
415,-336,-602
395,-416,-573
336,-242,-643
134,-48,-668
9,3,-647
-137,38,-589
-353,32,-436
-423,35,-325
-498,-107,-187
-472,-282,-23
-445,-371,-19
-426,-408,-13
-408,-455,-24
-415,-461,-60
-433,-439,-92
-457,-348,-264
-429,-240,-391
-325,-135,-518
-254,-110,-568
-129,-72,-624
121,-13,-650
235,-62,-647
294,-103,-641
322,-128,-637
382,-140,-611
403,-141,-602
468,-115,-566
542,-115,-510
567,-129,-488
581,-179,-481
600,-136,-446
573,-35,-458
510,24,-502
434,37,-565
354,-1,-633
307,-37,-665
297,-130,-685
241,-256,-697
154,-286,-704
187,-337,-687
203,-356,-676
257,-403,-643
264,-431,-634
249,-589,-537
186,-692,-427
191,-716,-388
226,-730,-343
261,-733,-318
267,-728,-330
249,-708,-405
261,-698,-420
274,-710,-394
274,-718,-375
287,-721,-353
270,-742,-285
221,-759,-249
44,-774,-167
-108,-735,-107
-141,-721,-95
-168,-715,-130
-248,-667,-256
-332,-539,-389
-352,-479,-426
-377,-316,-491
-377,-330,-481
-354,-324,-506
-410,-126,-471
-402,40,-434
-452,37,-351
-464,27,-321
-478,41,-241
-438,95,-57
-406,119,-10
-338,151,73
-269,194,120
-228,144,202
-217,113,225
-190,53,275
-144,14,311
-127,10,318
-82,22,325
-23,41,322
-31,33,319
-61,9,312
-107,-39,305
-114,-54,297
-104,-46,293
-74,-97,307
-51,-105,313
-45,-132,317
-48,-196,322
-64,-205,328
-61,-244,329
-18,-292,340
13,-362,333
66,-399,333
97,-414,331
155,-442,320
141,-503,300
160,-502,300
199,-452,324
193,-410,342
180,-409,347
172,-416,343
154,-439,332
158,-413,342
176,-363,351
180,-304,357
122,-239,367
61,-297,364
-72,-262,342
-123,-244,319
-112,-186,311
-152,-159,293
-195,-3,241
-220,66,195
-207,90,187
-168,66,219
-115,97,231
-59,106,247
-26,129,245
40,196,213
116,212,200
163,207,199
247,185,196
335,154,179
359,138,176
394,112,176
413,99,170
410,143,145
404,165,133
388,181,135
355,203,141
331,162,195
274,90,264
138,30,327
9,-37,348
-29,-66,347
-98,-131,343
-117,-161,333
-122,-158,326
-163,-98,302
-183,-53,278
-188,-14,268
-189,-2,257
-178,17,259
-163,11,270
-155,6,279
-156,16,285
-148,61,281
-122,88,283
-32,45,328
94,-59,364
184,-138,368
228,-160,357
242,-101,350
244,2,330
254,53,307
315,192,197
288,250,147
272,273,123
224,299,106
186,319,75
141,340,28
60,347,15
-28,312,44
-48,297,49
-73,281,69
-96,229,126
-114,154,194
-134,92,237
-126,-2,283
-120,-166,318
-94,-255,326
-50,-308,331
-20,-352,331
2,-371,330
20,-410,322
-11,-343,343
-58,-283,352
-106,-134,342
-117,-93,331
-109,-43,313
-128,22,279
-132,-7,282
-113,41,256
-101,129,218
-102,261,118
-110,312,42
-117,367,-88
-126,371,-115
-140,366,-107
-186,329,-35
-238,226,92
-257,134,162
-320,-71,206
-375,-227,164
-411,-364,79
-419,-424,13
-428,-477,-120
-430,-471,-226
-435,-446,-264
-444,-409,-296
-464,-360,-291
-490,-285,-259
-503,-245,-251
-506,-167,-251
-498,-106,-281
-495,-70,-290
-466,30,-324
-426,122,-334
-404,155,-345
-362,231,-324
-323,297,-240
-330,290,-248
-338,280,-250
-356,258,-241
-396,196,-271
-427,114,-322
-489,-70,-305
-493,-279,-220
-444,-413,-135
-392,-482,-84
-280,-566,27
-113,-645,86
-34,-681,80
95,-717,60
159,-715,69
161,-701,85
101,-708,90
-34,-679,98
-187,-606,93
-281,-521,94
-396,-404,33
-466,-311,-58
-488,-271,-105
-503,-123,-224
-439,41,-349
-367,89,-437
-323,94,-491
-223,82,-579
-179,52,-620
-188,64,-610
-262,67,-566
-345,43,-503
-389,14,-467
-446,-4,-381
-479,-32,-308
-501,-82,-235
-504,-102,-189
-501,-160,-114
-486,-219,-68
-478,-258,-60
-413,-42,66
-404,-73,93
-365,-95,150
-356,-57,146
-271,-66,211
-264,-78,217
-266,-105,221
-257,-204,225
-267,-228,218
-244,-256,227
-179,-374,223
-123,-457,204
-71,-419,242
-47,-435,238
0,-500,212
147,-522,198
219,-524,186
358,-518,130
480,-519,25
576,-460,-67
609,-415,-111
658,-291,-153
669,-133,-194
654,-44,-200
588,112,-218
495,236,-217
441,287,-191
326,356,-124
231,380,-60
161,384,-36
101,384,-19
-49,375,-31
-116,371,-85
-141,367,-126
-172,350,-174
-189,336,-199
-200,321,-254
-217,308,-261
-235,295,-251
-243,279,-260
-249,271,-261
-261,253,-276
-302,211,-287
