-294,-415,-436
-315,176,-296
-336,160,-312
-341,145,-330
-320,156,-368
-292,168,-393
-219,194,-449
-119,207,-508
-74,202,-537
76,197,-577
333,175,-544
602,-4,-403
664,-90,-300
669,-165,-83
563,-102,108
509,-86,159
392,-46,231
337,-32,251
150,30,290
-21,145,240
-36,197,205
-67,202,192
-116,224,161
-153,322,3
-295,284,-170
-287,290,-191
-292,282,-225
-275,273,-305
-287,209,-404
-287,201,-415
-310,166,-426
-397,81,-380
-437,29,-351
-491,-85,-292
-512,-196,-238
-515,-14,-215
-505,-309,-196
-476,-406,-202
-429,-499,-226
-407,-528,-229
-338,-603,-287
-214,-629,-437
-189,-632,-458
-173,-656,-439
-188,-658,-415
-240,-619,-406
-278,-590,-397
-367,-523,-330
-464,-356,-295
-484,-239,-304
-432,70,-268
-353,191,-226
-317,250,-229
-267,269,-202
-225,300,-200
-127,351,-187
-74,368,-208
48,382,-120
82,380,-84
68,382,-84
68,342,35
29,332,51
97,351,23
99,360,6
74,369,4
204,389,-101
268,370,-93
208,377,-54
163,384,-65
104,385,-47
73,383,-48
75,388,-87
138,391,-179
194,376,-256
290,315,-368
399,208,-448
464,129,-474
536,-43,-509
570,-237,-506
531,-437,-479
492,-525,-453
368,-678,-373
210,-754,-324
145,-761,-326
57,-747,-367
-26,-715,-403
-63,-704,-405
-150,-655,-423
-289,-569,-403
-430,-396,-362
-463,-321,-343
-493,-211,-287
-490,-89,-260
-484,-48,-239
-457,33,-202
-450,45,-173
-442,53,-164
-441,53,-156
-439,52,-136
-444,35,-121
-448,30,-127
-468,-19,-203
-479,-92,-241
-488,-159,-239
-478,-315,-228
-436,-444,-209
-333,-586,-228
-225,-670,-267
138,-751,-309
336,-716,-261
436,-661,-259
641,-338,-306
658,-107,-256
599,61,-176
551,126,-144
457,207,-73
237,323,-35
246,324,-57
194,344,-67
175,323,3
141,332,-3
60,322,30
34,299,61
54,290,77
64,303,58
85,339,-2
102,374,-91
90,384,-137
70,393,-229
-27,369,-327
-41,341,-406
-62,308,-455
-134,256,-491
-217,206,-488
-253,189,-476
-334,136,-443
-405,45,-418
-441,-24,-400
-478,-215,-345
-455,-387,-279
-432,-456,-132
-425,-448,-66
-390,-406,60
-376,-380,101
-399,-375,71
-479,-359,-103
-463,-316,-345
-343,-238,-529
-286,-171,-584
-127,-26,-652
9,37,-671
60,36,-681
112,10,-695
130,-30,-711
107,-48,-715
-61,-133,-697
-263,-202,-607
-441,-215,-426
-487,-204,-336
-515,-160,-200
-508,-114,-132
-504,-105,-96
-492,-71,-68
-436,-126,80
-385,-227,147
-297,-285,214
-237,-419,209
-193,-562,134
-24,-650,115
180,-685,68
314,-680,10
412,-589,-25
567,-530,-140
653,-404,-191
689,-255,-243
684,-160,-292
578,48,-434
368,174,-538
247,182,-585
76,153,-615
-59,113,-615
-179,32,-597
-195,9,-599
-193,-21,-606
-139,-27,-630
-75,1,-645
98,48,-652
276,38,-628
375,-4,-534
575,-62,-459
674,-204,-282
653,-364,-146
626,-417,-99
564,-490,-34
496,-547,21
464,-548,65
425,-539,118
408,-590,74
303,-721,-57
257,-749,-112
265,-750,-131
236,-762,-243
219,-745,-345
283,-651,-477
332,-431,-625
339,-225,-660
344,-142,-668
340,14,-637
334,48,-627
344,52,-621
345,-7,-636
317,-155,-665
234,-277,-680
-113,-451,-599
-179,-490,-546
-247,-491,-493
-358,-447,-406
-503,-181,-200
-466,14,-121
-428,76,-81
-361,97,44
-219,151,138
36,213,178
163,181,192
335,105,186
462,-19,175
508,-111,164
559,-262,124
582,-355,72
590,-386,46
613,-421,-11
627,-444,-56
639,-416,-38
635,-380,1
617,-323,66
568,-147,146
543,-63,156
462,48,181
339,188,175
197,148,252
157,137,262
27,38,307
-12,-220,340
-25,-360,316
86,-609,188
261,-672,85
355,-647,64
472,-602,11
537,-548,-11
606,-453,-13
629,-400,-3
664,-319,-1
667,-330,-5
634,-281,82
540,-298,188
409,-354,259
287,-288,322
237,-176,338
97,-22,338
-55,-28,328
-131,-57,315
-214,-125,294
-204,-181,299
-188,-219,304
-180,-313,290
-186,-513,200
-87,-687,55
-60,-720,9
2,-759,-70
186,-768,-212
242,-747,-276
232,-738,-330
436,-608,-393
511,-536,-402
556,-485,-393
571,-459,-422
590,-377,-474
607,-315,-486
612,-243,-504
649,-230,-450
704,-144,-291
690,-32,-198
667,30,-185
578,185,-221
523,241,-268
488,259,-312
467,281,-284
457,295,-248
445,304,-245
450,306,-242
468,285,-282
468,282,-287
515,228,-304
551,189,-257
564,170,-227
574,135,-139
626,7,-90
623,-91,-34
656,-145,-83
667,-187,-119
668,-216,-149
669,-202,-159
671,-184,-175
671,-178,-191
668,-177,-180
665,-181,-161
658,-176,-144
658,-183,-149
656,-181,-145
653,-182,-145
655,-190,-149
654,-182,-153
656,-177,-159
657,-183,-161
656,-190,-152
656,-221,-155
644,-277,-116
638,-300,-113
624,-294,-61
624,-269,-65
622,-209,-57
615,-188,-37
609,-137,-32
594,-26,-52
569,74,-101
562,94,-128
555,108,-226
557,105,-255
574,68,-261
613,-39,-293
630,-89,-288
628,-128,-327
617,-175,-374
582,-258,-430
521,-251,-515
497,-216,-543
354,-203,-640
343,-186,-644
322,-193,-652
205,-271,-681
288,-215,-657
338,-270,-626
350,-140,-629
365,-247,-616
431,-287,-571
493,-279,-522
588,-199,-414
616,-87,-345
607,-35,-338
591,3,-361
583,-35,-412
582,-96,-445
586,-111,-447
599,-94,-424
597,-31,-399
586,-2,-407
577,4,-420
580,-29,-433
585,-66,-440
592,-119,-445
597,-129,-432
597,-138,-438
591,-172,-453
593,-197,-445
603,-237,-431
589,-261,-446
594,-234,-442
599,-212,-436
601,-159,-429
591,-139,-440
592,-116,-429
578,-94,-441
555,-75,-460
532,-46,-476
559,-53,-437
577,-26,-392
589,-42,-378
614,-106,-354
607,-172,-379
601,-192,-386
582,-221,-411
576,-281,-396
573,-321,-384
553,-410,-352
535,-450,-344
528,-468,-340
518,-485,-338
502,-512,-324
497,-531,-306
500,-535,-303
497,-538,-295
496,-540,-295
493,-540,-296
492,-536,-309
496,-535,-313
504,-528,-323
508,-528,-324
496,-515,-369
484,-468,-438
502,-427,-451
548,-279,-469
593,-220,-414
594,-174,-412
620,-160,-347
621,-148,-327
621,-177,-300
628,-180,-285
620,-219,-318
552,-101,-447
527,-79,-474
536,-85,-465
554,-97,-439
598,-148,-360
613,-181,-332
610,-102,-330
596,0,-275
601,-10,-273
611,-16,-242
637,-106,-218
637,-98,-207
628,-48,-172
618,-16,-158
618,-13,-157
619,-18,-157
624,-19,-192
633,-55,-211
636,-73,-227
633,-91,-280
626,-96,-309
628,-90,-309
631,-80,-286
632,-69,-278
645,-87,-244
648,-100,-226
654,-123,-194
654,-116,-162
652,-101,-158
647,-51,-181
655,-114,-236
659,-172,-197
655,-170,-181
645,-256,-221
406,-625,-286
354,-652,-296
409,-606,-318
346,-618,-363
302,-639,-377
149,-526,-546
-140,-333,-589
-162,-64,-586
-133,16,-578
-51,83,-577
68,17,-627
121,-11,-641
206,-76,-654
259,-86,-652
294,-101,-648
298,-97,-651
275,-114,-664
236,-130,-676
214,-152,-682
198,-220,-680
169,-266,-680
181,-296,-667
182,-294,-673
173,-220,-684
203,-187,-683
240,-186,-679
336,-160,-653
408,-123,-629
436,-136,-618
470,-144,-599
489,-163,-587
479,-163,-595
449,-156,-612
320,-144,-667
126,-73,-689
47,-9,-672
-107,20,-629
-251,37,-544
-305,17,-446
-427,14,-347
-485,-82,-202
-478,-166,-65
-455,-228,-14
-391,-391,27
-277,-505,73
-223,-543,83
-105,-610,86
-2,-666,46
70,-691,9
117,-705,-24
189,-718,-81
251,-717,-157
261,-713,-203
235,-710,-253
86,-722,-228
7,-712,-226
-51,-700,-232
-142,-664,-274
-157,-657,-290
-157,-660,-283
-121,-671,-309
-27,-681,-357
6,-687,-361
69,-681,-391
150,-609,-483
-296,-574,-45
-363,-516,-121
-490,-203,-177
-434,6,-339
-356,76,-424
-105,45,-621
175,-101,-688
398,-210,-634
482,-224,-588
560,-171,-530
529,-133,-555
572,-374,-460
613,-206,-450
549,-242,-508
495,-290,-546
388,-262,-617
297,-184,-666
265,-164,-679
269,-166,-678
262,-181,-681
194,-208,-691
131,-198,-698
8,-174,-691
-109,-116,-662
-141,-265,-647
-73,-338,-656
-247,-269,-591
-297,-206,-568
-332,-223,-534
-451,-209,-389
-495,-200,-233
-497,-266,-127
-466,-350,-135
-371,-515,-225
-263,-574,-350
-204,-576,-414
-100,-537,-516
-41,-530,-543
-38,-574,-506
-87,-704,-235
-191,-656,-74
-312,-551,-20
-382,-463,-17
-467,-238,-20
-476,-116,-52
-487,-84,-125
-473,-15,-178
-449,48,-162
-418,86,-96
-412,94,-80
-385,131,-78
-358,153,-53
-337,176,-43
-302,207,-38
-288,193,16
-301,111,95
-301,91,109
-334,-24,142
-354,-239,139
-350,-390,83
-343,-506,-34
-283,-593,-199
-268,-592,-275
-231,-532,-429
-193,-380,-558
-132,-198,-625
-89,-124,-643
19,113,-599
119,255,-497
130,294,-448
156,337,-383
176,343,-382
195,345,-373
239,380,-222
245,348,-12
254,251,137
265,224,165
324,215,156
397,150,171
430,110,176
478,54,176
513,11,173
533,1,159
535,-1,159
535,-2,158
526,24,152
501,61,155
413,176,159
254,267,171
163,328,156
44,345,123
6,395,0
13,377,22
25,357,53
109,307,115
178,218,182
199,149,221
206,-6,277
267,-151,279
353,-272,235
389,-314,204
408,-357,177
431,-326,171
438,-288,177
479,-142,160
529,87,23
488,242,-242
422,248,-395
266,157,-586
138,-10,-675
113,-73,-684
118,-136,-687
153,-173,-684
155,-130,-684
184,165,-581
238,373,-197
387,175,109
448,59,142
476,-180,179
513,-300,125
527,-325,104
540,-324,84
538,-145,112
442,177,46
392,276,-57
250,335,-343
167,138,-589
115,1,-649
22,-191,-665
-73,-324,-623
-121,-409,-570
-120,-419,-566
-132,-349,-593
-193,-51,-589
-213,206,-435
-162,247,90
-41,111,247
-16,43,281
25,-56,313
114,-55,309
98,20,290
25,148,231
-205,317,-109
-313,61,-468
-310,-142,-526
-278,-467,-438
-244,-562,-359
-241,-563,-358
-272,-508,-400
-345,-162,-488
-288,210,-340
-266,267,-221
-258,241,-24
-281,185,43
-290,167,55
-303,187,9
-342,188,-256
-385,-199,-440
-367,-388,-388
-260,-606,-222
-236,-632,-153
-244,-632,-148
-288,-601,-191
-343,-543,-260
-424,-320,-376
-446,-149,-381
-390,149,-249
-377,177,-102
-372,172,-72
-382,162,-86
-430,95,-213
-484,-92,-252
-381,-501,-265
-213,-655,-101
-189,-619,42
-191,-602,68
-214,-581,72
-283,-605,-69
-319,-590,-167
-447,-422,-218
-511,-226,-135
-507,-192,-64
-502,-195,-52
-504,-205,-70
-512,-214,-127
-510,-227,-164
-479,-342,-236
-424,-460,-209
-344,-563,-185
-315,-588,-137
-302,-585,-63
-210,-602,50
-178,-600,80
-141,-616,86
-133,-605,103
-236,-437,191
-254,-288,241
-230,-188,273
-207,-93,282
-176,27,266
-102,-31,306
30,-179,342
164,-315,317
432,-206,220
640,-61,-172
510,-45,-483
420,-99,-570
342,-200,-615
325,-221,-622
320,-206,-627
384,-100,-590
541,73,-356
563,107,-215
510,68,63
323,-103,283
250,-354,280
253,-416,249
253,-456,227
249,-458,231
260,-410,253
348,-184,273
475,142,69
457,232,-358
382,143,-525
287,-93,-647
311,-163,-647
324,-166,-644
362,-101,-630
542,53,-441
600,83,66
398,-20,243
116,-252,342
75,-400,306
78,-442,286
120,-476,266
170,-427,284
275,-319,292
565,-145,95
634,-180,-333
564,-306,-432
551,-333,-444
510,-394,-465
490,-404,-480
504,-400,-468
637,-297,-291
487,-293,172
36,-512,245
-21,-567,196
-30,-581,179
-80,-587,153
-102,-587,148
-105,-565,168
62,-498,247
171,-481,243
279,-443,230
117,2,303
183,216,170
236,261,101
295,335,-101
209,368,-97
202,374,-135
111,394,-234
70,395,-225
54,377,-318
64,355,-377
148,264,-506
408,44,-559
501,6,-502
618,13,-293
642,-31,-156
617,-220,-70
493,79,66
386,175,94
189,139,219
132,137,240
9,97,279
0,82,294
-17,76,298
-59,103,285
-94,156,247
-68,208,221
-50,260,181
2,382,34
182,425,-108
231,422,-180
247,424,-222
227,406,-336
208,393,-366
128,379,-429
91,383,-418
68,419,-338
41,430,-292
68,441,-152
91,430,-84
122,399,13
172,313,135
217,155,255
285,-169,323
274,-387,288
183,-689,81
48,-767,-259
16,-730,-379
39,-666,-487
77,-618,-545
99,-580,-572
135,-575,-578
185,-576,-574
215,-565,-578
240,-579,-562
283,-703,-392
319,-667,82
379,-631,83
133,219,229
102,300,146
-39,391,-41
-84,399,-139
-154,371,-233
-217,336,-256
-251,308,-276
-301,218,-367
-336,121,-415
-411,-211,-426
-343,-326,-482
-129,-356,-614
-84,-470,-585
-4,-478,-604
93,-563,-555
240,-498,-583
256,-521,-565
388,-494,-519
388,-512,-498
407,-502,-495
421,-492,-490
505,-515,-369
539,-430,42
505,-307,150
440,-151,216
464,29,131
450,100,91
424,111,102
437,133,62
443,174,-2
443,170,0
462,155,-11
529,111,-90
588,32,-178
597,-259,-368
392,-612,-354
281,-673,-348
240,-691,-334
99,-712,-53
-4,-616,108
-24,-573,146
-124,-436,209
-253,-250,210
-270,-153,207
-326,-49,146
-332,79,72
-253,255,-92
-225,264,-289
-131,289,-349
-41,232,-474
18,205,-513
21,162,-549
97,174,-552
128,71,-620
150,10,-645
190,-105,-678
146,-192,-703
134,-209,-708
105,-233,-716
105,-236,-716
125,-182,-714
112,-102,-705
-42,72,-635
-213,225,-435
-237,272,-318
-253,274,-84
-344,92,69
-430,-118,55
-465,-247,-20
-358,-505,-318
-113,-566,-502
-15,-541,-558
149,-522,-588
279,-460,-595
336,-448,-580
472,-383,-525
583,-369,-401
628,-412,-206
615,-420,-93
530,-430,84
410,-392,222
323,-377,276
148,-345,336
16,-342,340
-79,-345,321
-91,-336,316
-47,-322,324
116,-243,343
251,-195,320
440,-144,228
619,-122,2
642,-84,-98
623,-13,-254
510,139,-327
443,200,-333
412,231,-316
421,246,-263
430,251,-183
438,246,-146
482,214,-143
549,96,-18
483,3,160
434,-5,201
370,23,226
329,65,226
326,86,215
396,122,144
486,158,-13
503,167,-98
510,162,-194
530,128,-212
526,120,-237
523,114,-260
536,41,-331
548,-123,-418
527,-251,-455
397,-519,-447
229,-635,-422
48,-673,-394
-8,-673,-387
-38,-618,-465
-84,-522,-541
-110,-462,-572
-248,-275,-572
-370,-222,-478
-420,-141,-349
-474,-122,-302
-471,9,-146
-334,199,-26
-193,252,70
110,225,173
318,166,154
408,135,114
578,37,-25
657,-67,-184
639,-85,-350
602,-52,-414
514,-3,-505
490,-34,-529
489,-62,-533
469,-80,-550
427,-98,-584
406,-85,-594
396,-60,-590
435,96,-498
321,315,-356
214,378,-307
16,406,-268
-95,347,-371
-113,284,-460
-130,115,-577
-141,-117,-637
-122,-209,-637
-119,-227,-634
-102,-242,-635
-17,-286,-641
55,-331,-637
304,-438,-551
476,-471,-408
564,-466,-240
574,-469,-159
423,-554,84
267,-590,160
199,-622,149
-14,-703,36
-246,-649,-80
-345,-567,-123
-459,-346,-253
-448,-153,-342
-374,6,-397
-338,78,-385
-286,198,-280
-245,244,-164
-224,254,-131
-204,251,-59
-220,208,12
-267,99,92
-291,20,121
-341,-215,122
-392,-397,-34
-406,-421,-140
-420,-345,-320
-424,-131,-395
-389,124,-417
-248,201,-429
-110,310,-401
104,294,-485
202,281,-487
407,197,-467
527,-12,-515
539,-116,-535
489,-281,-588
371,-412,-623
214,-496,-635
119,-546,-616
-91,-546,-577
-291,-447,-524
-384,-361,-474
-478,-181,-367
-486,-29,-264
-454,68,-169
-435,90,-114
-411,94,-58
-408,87,-49
-412,105,-79
-378,178,-169
-289,269,-196
-233,310,-179
-59,377,-140
191,378,-155
352,320,-231
396,291,-274
465,234,-294
498,211,-285
509,199,-269
520,174,-105
482,143,21
445,83,107
433,60,128
396,-69,206
401,-175,217
453,-202,183
618,-176,-6
650,-47,-213
622,28,-268
539,168,-285
396,303,-164
227,338,-8
158,307,86
173,85,264
193,-182,313
229,-268,298
265,-397,255
287,-493,199
310,-530,167
311,-515,180
250,-320,285
309,-16,255
380,98,168
320,309,-30
309,346,-252
316,321,-354
323,189,-533
361,26,-610
380,-39,-621
391,-42,-610
441,17,-557
470,165,-417
469,226,-315
445,234,-49
436,142,86
404,21,189
373,-59,236
388,-286,235
364,-384,229
359,-420,216
344,-563,127
355,-664,-33
381,-672,-133
478,-535,-404
523,-354,-496
541,-181,-512
536,-171,-519
534,-208,-521
527,-389,-479
484,-549,-380
334,-636,53
175,-219,330
169,109,261
124,170,231
43,275,140
-44,373,-58
-21,387,-204
-29,319,-403
-105,138,-554
-142,46,-583
-226,-70,-573
-284,-306,-520
-303,-462,-409
-303,-524,-339
-291,-590,-158
-271,-582,-7
-258,-567,48
-237,-558,92
-254,-547,99
-167,-622,79
-181,-606,95
-164,-639,53
-218,-630,11
-251,-622,-26
-373,-543,-184
-456,-404,-277
-491,-259,-197
-523,-227,-101
-469,-204,73
-415,-197,154
-377,-223,191
-279,-272,258
-303,-240,248
-387,-203,186
-500,-281,-9
-419,-449,20
-269,-597,55
-210,-664,2
-137,-711,-14
-121,-715,2
-127,-726,-22
-175,-713,-30
-327,-576,44
-413,-455,61
-434,-443,37
-491,-383,-22
-528,-340,-150
-532,-330,-150
-516,-361,-87
-500,-351,-11
-473,-342,56
-430,-265,148
-391,-146,201
-320,70,208
-197,270,131
-24,430,-80
-53,441,-227
-117,416,-297
-272,309,-389
-407,180,-400
-482,44,-417
-507,-23,-430
-461,-88,-541
-291,-46,-682
-229,-12,-713
72,211,-690
228,319,-590
289,376,-508
378,420,-350
412,411,-300
410,403,-314
384,410,-317
282,423,-361
164,418,-404
93,397,-440
-26,349,-477
-115,291,-490
-246,257,-423
-307,221,-381
-376,136,-357
-434,2,-362
-447,-77,-376
-423,-230,-429
-356,-379,-473
-300,-456,-487
-139,-576,-509
108,-654,-495
340,-590,-491
449,-514,-483
595,-244,-443
594,-52,-414
600,18,-353
572,119,-186
493,167,-75
435,172,-22
424,172,-12
403,170,5
422,148,16
448,124,12
556,32,-63
632,-121,-239
618,-184,-355
482,-238,-552
135,-181,-690
-261,-103,-583
-387,-52,-464
-468,46,-149
-403,127,-3
-375,147,25
-315,208,45
-288,248,19
-295,257,-16
-311,259,-90
-374,193,-186
-430,79,-247
-448,17,-271
-475,-164,-274
-417,-400,-300
-351,-503,-296
-116,-620,-413
145,-657,-433
399,-608,-368
486,-556,-334
599,-422,-305
664,-286,-200
675,-206,-148
641,2,-146
543,174,-184
441,271,-170
396,298,-189
290,333,-254
207,342,-294
176,340,-304
156,336,-309
189,337,-275
230,321,-218
340,292,-220
495,175,-221
605,5,-159
639,-138,-118
613,-378,-94
522,-546,-103
438,-626,-91
184,-744,-156
-80,-707,-281
-258,-586,-342
-327,-500,-363
-422,-306,-366
-442,-126,-353
-429,-41,-339
-351,139,-317
-215,279,-263
-26,355,-244
68,363,-262
232,318,-350
311,229,-446
325,191,-484
347,113,-536
387,12,-575
397,-113,-605
398,-242,-617
425,-295,-606
469,-311,-586
495,-323,-565
540,-309,-543
564,-223,-543
563,-145,-543
453,85,-552
227,323,-451
-44,389,-302
-176,361,-262
-297,292,-255
-280,277,-347
-259,267,-385
-231,241,-452
-170,200,-530
-123,78,-632
-34,34,-661
118,-111,-699
281,-211,-676
357,-242,-645
530,-280,-529
645,-312,-359
674,-324,-226
606,-354,60
434,-364,243
231,-276,355
147,-216,377
56,-95,377
-14,1,354
-55,39,336
-106,97,302
-174,109,271
-125,100,292
-25,87,318
294,27,293
517,14,135
575,-16,74
613,-151,51
633,-326,-25
640,-376,-85
623,-439,-197
554,-509,-306
444,-542,-422
380,-564,-460
264,-571,-513
144,-619,-498
95,-588,-535
39,-582,-537
-89,-604,-490
-133,-586,-490
-134,-536,-534
-176,-386,-598
-295,-208,-566
-343,-104,-523
-381,86,-393
-353,209,-130
-306,200,8
-174,80,204
-49,-35,275
75,-140,290
140,-175,285
275,-224,248
431,-215,158
513,-177,78
593,-78,-92
563,70,-271
465,144,-416
425,124,-492
273,89,-606
57,85,-638
-65,84,-621
-260,82,-526
-423,55,-330
-457,22,-244
-475,-73,-114
-450,-164,-23
-424,-271,-7
-425,-308,-37
-431,-345,-137
-456,-257,-191
-469,-165,-177
-425,35,-90
-282,123,76
-68,199,131
52,202,147
322,184,75
508,129,-77
553,101,-133
606,31,-260
584,-19,-429
513,-56,-541
464,-54,-590
386,-51,-633
288,-54,-675
232,-59,-690
203,-107,-703
214,-151,-707
199,-87,-701
128,82,-659
89,186,-599
27,274,-508
1,305,-458
-90,366,-269
-204,319,-77
-274,223,40
-369,49,97
-424,-80,83
-441,-158,61
-423,-355,11
-313,-507,19
-229,-546,73
-224,-540,92
-253,-459,156
-209,-454,200
-128,-414,263
89,-346,321
165,-415,299
240,-491,258
315,-503,227
449,-359,227
466,-300,237
423,-409,235
348,-532,215
317,-508,243
321,-471,251
322,-438,274
297,-280,321
240,-71,330
257,12,302
376,78,215
502,59,118
555,-35,101
587,-199,90
487,-536,52
449,-619,-4
538,-567,-79
602,-496,-118
638,-446,-198
635,-445,-267
586,-482,-347
515,-516,-405
480,-527,-453
414,-521,-483
368,-489,-534
339,-448,-571
328,-440,-578
315,-435,-587
305,-427,-595
309,-428,-595
323,-430,-591
429,-386,-562
591,-234,-452
637,-137,-372
554,175,-139
449,257,-38
350,300,23
22,334,94
-228,309,-17
-430,133,-156
-476,32,-190
-482,-149,-298
-428,-295,-374
-397,-340,-404
-326,-436,-441
-308,-562,-326
-284,-611,-269
-230,-663,-115
-158,-679,-37
-175,-658,-23
-190,-635,-5
-158,-640,5
-60,-675,-5
-16,-681,-4
38,-686,-13
49,-682,-30
-19,-666,-40
-84,-634,-19
-236,-579,-73
-363,-482,-211
-387,-427,-294
-394,-303,-405
-363,-173,-477
-332,-94,-504
-185,94,-548
106,239,-522
448,168,-442
595,25,-378
669,-354,-175
663,-251,-77
677,-158,-117
660,-71,-183
632,-27,-245
594,21,-288
561,80,-280
487,170,-288
406,245,-276
382,264,-260
360,282,-242
338,301,-184
327,306,-160
282,322,-102
196,336,-59
69,331,-14
-8,316,2
-149,251,35
-263,124,79
-297,44,100
-306,-135,138
-285,-341,112
-181,-500,78
-124,-556,56
-13,-614,31
18,-627,14
-1,-625,9
-74,-596,23
-166,-556,17
-203,-538,8
-259,-527,-39
-295,-528,-101
-315,-533,-188
-321,-520,-250
-341,-460,-344
-337,-401,-422
-328,-372,-450
-325,-310,-488
-295,-221,-537
-224,-108,-583
-166,-46,-608
3,63,-621
283,80,-591
434,29,-536
632,-151,-348
652,-308,-202
643,-329,-191
631,-227,-307
537,-43,-447
368,142,-487
267,199,-494
108,228,-502
23,242,-485
2,256,-466
-13,276,-433
-39,300,-380
-99,318,-287
-123,316,-244
-195,283,-133
-261,207,-30
-296,143,17
-324,-6,99
-309,-191,147
-276,-352,177
-169,-416,180
-82,-473,187
-52,-477,191
-57,-471,194
-80,-447,197
-100,-435,193
-107,-431,188
-118,-433,177
-127,-440,167
-134,-437,162
-134,-433,163
-127,-417,174
-115,-406,181
-113,-406,181
-122,-403,181
-131,-409,178
-130,-408,178
-115,-417,184
-95,-423,191
-71,-435,196
-62,-440,198
-60,-443,199
-57,-444,201
-57,-443,203
-67,-427,209
-84,-400,216
-98,-364,222
-137,-358,213
-176,-344,197
-205,-330,187
-209,-326,188
-197,-322,197
-169,-319,208
-154,-317,219
-123,-320,230
-110,-325,231
-125,-319,227
-142,-320,220
-173,-310,205
-190,-296,200
-191,-282,199
-195,-261,203
-210,-251,196
-220,-238,192
-241,-217,181
-268,-194,165
-292,-180,148
-304,-173,138
-310,-172,129
-316,-169,124
-319,-167,118
-329,-163,105
-324,-163,107
-317,-186,122
-305,-196,122
-301,-199,120
-296,-212,123
-294,-206,125
-275,-210,136
-257,-219,147
-247,-235,153
-237,-246,160
-232,-262,161
-229,-277,162
-233,-274,161
-250,-241,157
-274,-209,146
-284,-189,139
-303,-164,122
-310,-155,114
-307,-164,118
-294,-183,127
-275,-211,144
-252,-226,160
-242,-232,164
-233,-223,172
-234,-214,171
-241,-206,167
-255,-201,159
-265,-208,152
-264,-205,157
-261,-210,154
-252,-209,159
-244,-213,165
-239,-215,169
-236,-220,169
-233,-222,172
-234,-219,171
-236,-211,170
-243,-207,167
-244,-207,165
-245,-209,166
-244,-209,166
-238,-207,171
-234,-209,174
-230,-209,175
-228,-214,176
-225,-212,176
-223,-217,181
-221,-217,179
-220,-217,182
-222,-218,181
-225,-219,178
-226,-214,176
-232,-214,177
-230,-211,176
-229,-211,176
-228,-212,177
-223,-215,181
-215,-219,185
-212,-220,186
-212,-221,186
-215,-220,185
-213,-216,188
-212,-216,187
-212,-215,188
-216,-215,185
-218,-222,181
-212,-227,183
-210,-227,181
-225,-169,176
-231,-143,169
-234,-85,162
-222,-25,159
-224,20,142
-238,126,68
-248,220,-66
-238,285,-206
-145,309,-294
50,307,-439
352,195,-508
415,-11,-602
442,145,-528
559,168,-510
571,168,-508
538,145,-523
520,124,-522
524,111,-530
